ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Desnivel negativo,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,Tipo,Hora de inicio,Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,Recuento de saltos,Grit total,Flow promedio,Denunciado,Velocidad promedio durante el tiempo transcurrido,Distancia en tierra,Distancia recientemente explorada,Distancia en rampas de tierra recientemente explorada,Recuento de actividades,Total de pasos,Ahorro en carbono,Largo de la piscina,Carga de entrenamiento,Intensidad,Ritmo ajustado en pendientes promedio,Tiempo cronometrado,Ciclos en total,Recuperación,Con mascota,Competición,Carrera de larga distancia,Por una causa,Multimedia
13886352158,"15 mar 2025, 6:44:34",Carrera de montaña matutina,Carrera,"⛰️ Pas del Pobre (329 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) • 🦶⬆️ 2025 = 19,780 m | 🌐 summitbag",8043,"14,50",182.0,269,false,,NNormal Tomir 2.0,activities/14821560210.fit.gz,,,8043.0,7919.0,14503.0,4.46,1.831,826.0,839.0,7.2,533.4,50.0,0.0,,,120.0,73.0,182.0,163.0,,,1311.0,,13.0,269.0,,,,,,,,,,,0.0,,0.0,,1.0,19853.7,1742018432.0,1.0,6.6,3.2,2.6,0.76,1010.0,3.0,4.9,267.0,0.0,1742019072.0,1742062080.0,0.625,,18577814.0,0.0,1.0,0.01,35730.0,0.0,,,,,0.0,1.803,9152.4,,,,17016.0,,,,,2.507,,,,,,,,media/B285A2BB-D725-460A-BE03-FB8E9FF9D016.jpg|media/8A6D6E0C-4595-40B2-8070-ACC47D1AF544.jpg
13908770239,"17 mar 2025, 16:16:36",Carrera de tarde,Carrera,"🦶⬆️ 2025 = 19,790 m | 🌐 summitbag",3627,"13,13",179.0,149,false,,Nike Pegasus 37,activities/14845971136.fit.gz,,,3627.0,3621.0,13129.6,4.86,3.626,10.0,13.0,9.8,19.2,3.0,0.0,,,92.0,88.0,179.0,165.0,,,782.0,,15.0,149.0,,,,,,,,,,,0.0,,0.0,,1.0,13142.7,1742227200.0,5.0,11.1,8.1,8.1,0.82,1016.4,3.1,5.9,35.0,0.4,1742191744.0,1742235008.0,0.625,,19400360.0,0.85,5.0,0.99,13328.0,1.0,,,,,0.0,3.62,1360.4,,,,10502.0,,,,,3.63,,,,,,,,""
13924156688,"19 mar 2025, 7:05:52",Tranquitrail 🌧️🌧️🙌🏻,Carrera,"🦶⬆️ 2025 = 20,379 m | 🌐 summitbag",5805,"9,69",175.0,126,false,,NNormal Tomir 2.0,activities/14862583559.fit.gz,,,5805.0,5291.0,9698.6,3.78,1.833,589.0,592.0,9.0,455.8,49.5,0.0,,,119.0,71.0,175.0,152.0,,,942.0,,16.0,126.0,,,,,,,,,,,0.0,,0.0,,1.0,13633.6,1742367616.0,3.0,12.5,13.3,11.9,0.96,1019.3,0.5,4.3,249.0,0.3,1742364416.0,1742407936.0,0.625,,18577814.0,0.89,5.0,0.97,9258.0,0.0,,,,,0.0,1.671,7636.9,,,,12470.0,,,,,2.577,,,,,,,,media/F46731CD-3488-4AA3-B8A1-90CB6BFD748C.jpg|media/EC033216-1F56-4528-8748-B71F5FE22FB1.mp4
13946585179,"21 mar 2025, 14:47:54",Tranquitrail 🙌🏻,Carrera,"⛰️ Pas del Pobre (329 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) • 🦶⬆️ 2025 = 21,134 m | 🌐 summitbag",6472,"11,90",182.0,207,false,,Salomon Genesis,activities/14886835110.fit.gz,,,6472.0,6072.0,11903.0,6.75,1.96,755.0,755.0,7.4,530.6,49.0,0.0,,,125.0,72.0,182.0,160.0,,,1033.0,,22.0,207.0,,,,,,,,,,,0.0,,0.0,,1.0,17068.5,1742565632.0,2.0,20.1,17.4,7.1,0.43,1010.5,6.1,11.5,255.0,0.0,1742536960.0,1742580864.0,0.625,,20684356.0,0.66,5.0,0.4,35368.0,3.0,,,,,0.0,1.839,8758.7,,,,14222.0,,,,,2.811,,,,,,,,media/A24DAF00-F979-4B3B-992B-183CE91E2E2E.jpg|media/7B2B3243-6164-43DA-AE61-E62742A51A29.jpg|media/1F449A88-F277-479E-B1EE-1B51D35853F9.jpg
13960569087,"23 mar 2025, 7:03:24",Carrera de mañana 🌬️🌬️,Carrera,"🦶⬆️ 2025 = 21,167 m | 🌐 summitbag",4368,"16,30",180.0,211,false,,Nike Pegasus 37,activities/14901936977.fit.gz,,,4368.0,4354.0,16305.9,7.42,3.745,33.0,37.0,0.0,19.2,22.9,0.0,,,94.0,89.0,180.0,169.0,,,972.0,,16.0,211.0,,,,,,,,,,,0.0,,0.0,,1.0,16439.7,1742713216.0,1.0,10.2,6.3,3.5,0.63,1008.2,5.4,9.6,257.0,0.0,1742709632.0,1742753792.0,0.75,,19400360.0,0.0,1.0,0.2,31134.0,0.0,,,,,0.0,3.733,3372.7,,,,12786.0,,,,,3.776,,,,,,,,""
13966412115,"23 mar 2025, 16:29:46",Excursión de tarde,Senderismo,"🦶⬆️ 2025 = 21,168 m | 🌐 summitbag",1526,"1,18",131.0,4,false,,,activities/14908145847.fit.gz,,,1526.0,1391.0,1181.2,1.84,0.849,1.0,211.0,105.2,321.6,33.3,-18.3,,,70.0,54.0,131.0,108.0,,,145.0,,28.0,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,1742745600.0,1.0,16.8,15.7,2.7,0.39,1006.4,3.7,9.3,276.0,0.0,1742709504.0,1742753792.0,0.75,,,0.0,1.0,0.26,25153.0,1.0,,,,,0.0,0.774,462.9,,,,2002.0,,,,,,,2002.0,,,,,,""
13983676689,"25 mar 2025, 14:50:38",Carrera de montaña por la tarde,Carrera,"",4678,"9,06",180.0,183,false,,NNormal Tomir 2.0,activities/14926704150.fit.gz,,,4678.0,4505.0,9063.6,6.44,2.012,626.0,611.0,6.8,581.2,50.0,0.1,,,120.0,73.0,180.0,165.0,,,886.0,,22.0,183.0,,,,,,,,,,,0.0,,0.0,,1.0,13212.8,1742911232.0,1.0,17.4,17.8,6.5,0.49,1020.1,3.1,6.1,81.0,0.0,1742882176.0,1742926720.0,0.875,,18577814.0,0.0,1.0,0.05,34624.0,4.0,,,,,0.0,1.937,7328.7,,,,10318.0,,,,,2.933,,,,,,,,media/D397148D-BF16-43D4-91BB-41D945FAE992.jpg
13994728492,"26 mar 2025, 15:13:53",Tranquitrail,Carrera,"🦶⬆️ 2025 = 22,779 m | 🌐 summitbag",9382,"15,74",175.0,159,false,,NNormal Tomir 2.0,activities/14938501485.fit.gz,,,9382.0,9073.0,15744.5,4.84,1.735,985.0,984.0,6.6,459.2,50.0,0.0,,,122.0,70.0,175.0,147.0,,,1353.0,,18.0,159.0,,,,,,,,,,,0.0,,0.0,,1.0,22198.5,1743001216.0,1.0,18.4,18.2,6.6,0.46,1017.2,4.0,7.8,108.0,0.0,1742968448.0,1743013120.0,0.875,,18577814.0,0.0,1.0,0.05,33533.0,4.0,,,,,0.0,1.678,10991.7,,,,19746.0,,,,,2.447,,,,,,,,media/2B2D9942-6EDB-4074-B542-5DF64B10B51C.jpg
14012629734,"28 mar 2025, 15:10:09",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 23,420 m | 🌐 summitbag",6125,"11,55",181.0,149,false,,NNormal Tomir 2.0,activities/14957723202.fit.gz,,,6125.0,5679.0,11558.9,5.76,2.035,641.0,652.0,7.4,459.0,50.0,-0.1,,,121.0,74.0,181.0,155.0,,,981.0,,21.0,149.0,,,,,,,,,,,,,0.0,,1.0,15540.5,1743174016.0,1.0,19.9,21.3,8.0,0.46,1013.4,2.5,7.2,87.0,0.0,1743141120.0,1743186048.0,0.875,,18577814.0,0.0,1.0,0.01,33770.0,3.0,,,,,0.0,1.887,9369.6,,,,12932.0,,,,,2.736,,,,,,,,""
14028667785,"30 mar 2025, 7:35:04",Tranquitrail ⛰️,Carrera,"⛰️ Cavall Bernat (587 m) • ⛰️ Pas del Pobre (329 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) • 🦶⬆️ 2025 = 24,492 m | 🌐 summitbag",11901,"17,01",180.0,177,false,,NNormal Tomir 2.0,activities/14975014247.fit.gz,,,11901.0,11220.0,17009.6,4.3,1.516,1072.0,1062.0,18.4,574.0,50.0,0.0,,,127.0,68.0,180.0,146.0,,,1531.0,,20.0,177.0,,,,,,,,,,,0.0,,0.0,,1.0,24333.1,1743318016.0,1.0,7.8,9.5,-0.2,0.57,1020.0,1.6,4.1,203.0,0.0,1743313792.0,1743358976.0,0.125,,18577814.0,0.0,1.0,0.02,31848.0,0.0,,,,,0.0,1.429,13524.2,,,,22460.0,,,,,2.169,,,,,,,,media/B3132509-11B3-435A-BF00-38B8CBB7C8F9.jpg
14050656926,"1 abr 2025, 15:02:27",Carrera de montaña por la tarde,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • 🦶⬆️ 2025 = 25,300 m | 🌐 summitbag",8026,"13,01",180.0,127,false,,NNormal Tomir 2.0,activities/14998599788.fit.gz,,,8026.0,7818.0,13009.4,4.44,1.664,808.0,804.0,5.8,543.2,50.0,0.0,,,122.0,71.0,180.0,147.0,,,1096.0,,22.0,127.0,,,,,,,,,,,0.0,,0.0,,1.0,18163.2,1743519616.0,1.0,20.8,22.0,10.6,0.52,1005.4,2.5,5.4,87.0,0.0,1743486336.0,1743531904.0,0.125,,18577814.0,0.0,1.0,0.1,33415.0,3.0,,,,,0.0,1.621,9495.2,,,,15972.0,,,,,2.323,,,,,,,,""
14060791482,"2 abr 2025, 15:22:11",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 26,057 m | 🌐 summitbag",6944,"17,56",181.0,238,false,,NNormal Tomir 2.0,activities/15009335569.fit.gz,,,6944.0,6828.0,17565.1,6.18,2.573,757.0,756.0,7.0,333.2,50.0,0.0,,,120.0,79.0,181.0,161.0,,,1315.0,,20.0,238.0,,,,,,,,,,,,,0.0,,1.0,21702.4,1743606016.0,1.0,18.8,18.0,13.2,0.7,1006.6,3.9,9.6,102.0,0.0,1743572608.0,1743618432.0,0.125,,18577814.0,0.0,1.0,0.37,27570.0,3.0,,,,,0.0,2.53,8033.3,,,,17262.0,,,,,3.178,,,,,,,,""
14085661460,"5 abr 2025, 9:19:34",Carrera de montaña a la hora del almuerzo,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • 🦶⬆️ 2025 = 26,598 m | 🌐 summitbag.com",4710,"10,00",190.0,185,false,,Salomon Genesis,activities/15035482790.fit.gz,,,4710.0,4611.0,10000.6,5.5,2.169,541.0,559.0,6.4,530.8,49.5,-0.1,,,124.0,75.0,190.0,166.0,,,903.0,,23.0,185.0,,,,,,,,,,,0.0,,0.0,,1.0,13661.2,1743843584.0,8.0,17.3,15.3,9.2,0.59,1014.4,6.8,12.2,272.0,0.0,1743831552.0,1743877760.0,0.25,,20684356.0,0.0,1.0,0.0,33968.0,3.0,,,,,0.0,2.123,7928.9,,,,10712.0,,,,,2.963,,,,,,,,media/B0CEADE8-004E-49F6-8507-84F77369EFF2.jpg|media/FA4A2347-825E-4E15-863B-4D0ED29F0CB8.jpg
14094357316,"6 abr 2025, 6:32:29",Tranquitrail 🎂🙌🏻🙌🏻,Carrera,"⛰️ Cavall Bernat (587 m) • ⛰️ Pas del Pobre (329 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pas de Sant Sofí (499 m) • 🦶⬆️ 2025 = 27,625 m | 🌐 summitbag.com",8676,"15,24",175.0,244,false,,Salomon Genesis,activities/15044660021.fit.gz,,,8676.0,8434.0,15245.2,4.98,1.808,1027.0,1022.0,6.6,571.2,50.0,0.0,,,120.0,70.0,175.0,156.0,,,1376.0,,19.0,244.0,,,,,,,,,,,0.0,,0.0,,1.0,22253.8,1743919232.0,3.0,14.5,13.8,7.3,0.62,1012.8,1.9,4.7,225.0,0.0,1743917824.0,1743964160.0,0.375,,20684356.0,0.0,1.0,0.93,31655.0,0.0,,,,,0.0,1.757,12025.4,,,,18392.0,,,,,2.639,,,,,,,,""
14128989677,"9 abr 2025, 15:09:56",Tranquitrail,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Pas del Pobre (329 m) • 🦶⬆️ 2025 = 28,391 m | 🌐 summitbag.com",7549,"11,49",170.0,88,false,,Salomon Genesis,activities/15080778455.fit.gz,,,7549.0,7263.0,11492.0,4.0,1.582,766.0,781.0,9.6,541.0,50.0,-0.1,,,115.0,73.0,170.0,140.0,,,999.0,,25.0,88.0,,,,,,,,,,,0.0,,0.0,,1.0,16553.3,1744210816.0,2.0,19.9,18.5,12.6,0.63,1016.0,4.3,8.3,123.0,0.0,1744176768.0,1744223616.0,0.375,,20684356.0,0.0,1.0,0.52,33774.0,3.0,,,,,0.0,1.522,9113.8,,,,14962.0,,,,,2.279,,,,,,,,media/0B336B2F-8686-4BC9-8055-AD890274E816.jpg|media/EEC06E0C-4027-47A1-B97E-9DDBE6752E9A.jpg
14147323419,"11 abr 2025, 15:29:16",Carrera de tarde,Carrera,"",3199,"10,15",173.0,67,false,,Nike Pegasus 37,activities/15099894112.fit.gz,,,3199.0,3199.0,10155.8,4.96,3.175,8.0,15.0,2.6,17.0,10.5,-0.1,,,94.0,87.0,173.0,149.0,,,616.0,,20.0,67.0,,,,,,,,,,,0.0,,0.0,,1.0,10181.0,1744383616.0,3.0,18.7,16.7,12.9,0.69,1016.3,3.6,9.3,65.0,0.0,1744349440.0,1744396544.0,0.375,,19400360.0,0.0,1.0,0.89,29466.0,3.0,,,,,0.0,3.175,2428.4,,,,9230.0,,,,,3.183,,,,,,,,""
14153826308,"12 abr 2025, 6:07:11","Tranquitrail turístic, gràcies Alex!🙌🏻",Carrera,"⛰️ Pic de les Àligues (634 m) • ⛰️ Collado de Penyalba (603 m) • ⛰️ Penyalba (770 m) • ⛰️ Puntal de la Font Nova (751 m) • ⛰️ Collado de les Bigues (687 m) • ⛰️ el Mondúver (843 m) • 🦶⬆️ 2025 = 29,178 m | 🌐 summitbag.com",7827,"11,38",166.0,91,false,,Salomon Genesis,activities/15106703802.fit.gz,,,7827.0,6741.0,11381.6,4.26,1.688,779.0,783.0,335.6,828.0,50.0,0.0,,,127.0,64.0,166.0,142.0,,,1043.0,,18.0,91.0,,,,,,,,,,,0.0,,0.0,,1.0,16286.2,1744437632.0,3.0,12.3,12.5,11.1,0.92,1013.3,1.3,2.8,249.0,0.0,1744435712.0,1744482944.0,0.375,,20684356.0,0.0,1.0,0.98,16061.0,0.0,,,,,0.0,1.454,9103.0,,,,14228.0,,,,,2.416,,,,,,,,media/6BB4139E-69CA-409B-A056-D0D5B56139C6.jpg|media/D0CACF1B-2835-4B54-BADB-2E1A6265AF9B.mp4|media/7B1E61FA-65DB-49DB-BF99-7FF0C5DD3A6B.jpg|media/48307C8D-548C-4C5A-979D-00A695915DDF.jpg
14162821820,"13 abr 2025, 6:55:29",Carrera de montaña matutina,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Pas del Pobre (329 m) • 🦶⬆️ 2025 = 30,000 m | 🌐 summitbag.com",8081,"15,00",176.0,205,false,,Salomon Genesis,activities/15116183374.fit.gz,,,8081.0,7870.0,15007.6,5.22,1.907,822.0,813.0,3.8,530.8,50.0,0.1,,,124.0,73.0,176.0,155.0,,,1272.0,,23.0,205.0,,,,,,,,,,,0.0,,0.0,,1.0,20219.5,1744524032.0,3.0,16.2,16.1,11.8,0.75,1009.1,1.7,5.1,242.0,0.0,1744521984.0,1744569472.0,0.5,,20684356.0,0.35,5.0,0.7,26338.0,0.0,,,,,0.0,1.857,11142.1,,,,17332.0,,,,,2.569,,,,,,,,media/2EDC2685-A4E3-4817-8377-DFA835F50705.jpg
14185767209,"15 abr 2025, 14:34:18",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 30,542 m | 🌐 summitbag.com",6420,"9,60",166.0,56,false,,Salomon Genesis,activities/15140158901.fit.gz,,,6420.0,5875.0,9601.2,4.48,1.634,542.0,546.0,3.4,456.0,50.0,-0.1,,,120.0,70.0,166.0,137.0,,,769.0,,23.0,56.0,,,,,,,,,,,0.0,,0.0,,1.0,13200.2,1744725632.0,2.0,20.8,19.0,3.1,0.31,1002.9,4.3,11.7,266.0,0.0,1744694656.0,1744742400.0,0.625,,20684356.0,0.0,1.0,0.49,31142.0,4.0,,,,,0.0,1.496,8769.2,,,,12124.0,,,,,2.247,,,,,,,,""
14195711393,"16 abr 2025, 14:34:20",Tranquitrail 📈🙌🏻🙌🏻,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Pas del Pobre (329 m) • 🦶⬆️ 2025 = 31,396 m | 🌐 summitbag.com",7372,"14,33",181.0,216,false,,Salomon Genesis,activities/15150498569.fit.gz,,,7372.0,7225.0,14333.7,4.46,1.984,854.0,859.0,9.6,537.6,50.0,0.0,,,125.0,74.0,181.0,158.0,,,1236.0,,22.0,216.0,,,,,,,,,,,0.0,,0.0,,1.0,19912.8,1744812032.0,1.0,20.0,17.7,0.4,0.27,1010.5,5.6,14.5,276.0,0.0,1744780928.0,1744828800.0,0.625,,20684356.0,0.0,1.0,0.27,34521.0,4.0,,,,,0.0,1.944,10103.6,,,,16370.0,,,,,2.756,,,,,,,,""
14252927489,"22 abr 2025, 14:45:24",Carrera de tarde,Carrera,⛈️⛈️,1388,"5,14",181.0,51,false,,Nike Pegasus 37,activities/15210393476.fit.gz,,,1388.0,1388.0,5144.2,6.44,3.706,15.0,4.0,10.6,16.2,3.8,0.0,,,93.0,88.0,181.0,161.0,,,297.0,,23.0,51.0,,,,,,,,,,,0.0,,0.0,,1.0,5151.7,1745330432.0,5.0,19.7,17.9,13.2,0.66,1017.0,3.5,9.3,86.0,1.0,1745298944.0,1745347584.0,0.875,,19400360.0,0.66,5.0,0.87,25783.0,3.0,,,,,0.0,3.706,1201.0,,,,4032.0,,,,,3.712,,,,,,,,""
14264586544,"23 abr 2025, 14:35:43",Tranquitrail,Carrera,"⛰️ Cavall Bernat (587 m) • ⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • ⛰️ Pic de les Gralles (476 m) • ⛰️ Pas del Pobre (329 m) • 🦶⬆️ 2025 = 32,421 m | 🌐 summitbag.com",9593,"13,46",182.0,268,false,,Salomon Genesis,activities/15222536256.fit.gz,,,9593.0,8044.0,13465.3,3.92,1.674,1010.0,1003.0,6.6,580.0,50.0,0.0,,,118.0,67.0,182.0,160.0,,,1468.0,,27.0,268.0,,,,,,,,,,,0.0,,0.0,,1.0,20549.6,1745416832.0,1.0,20.5,21.1,11.1,0.55,1020.8,3.2,7.0,123.0,0.0,1745385216.0,1745433984.0,0.875,,20684356.0,0.0,1.0,0.03,32647.0,6.0,,,,,0.0,1.404,10406.2,,,,17850.0,,,,,2.555,,,,,,,,media/9B5BC313-389A-40CC-AA45-144FE9468AD0.jpg|media/D2A532C8-045B-4B21-A868-793A764A09DB.jpg|media/C423F8D6-6B1D-4FD6-BA7E-5A049420A87E.jpg
14283017108,"25 abr 2025, 14:38:57",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 32,857 m | 🌐 summitbag.com",4077,"8,02",171.0,92,false,,NNormal Tomir 2.0,activities/15241774403.fit.gz,,,4077.0,3921.0,8024.3,4.64,2.046,436.0,446.0,5.0,430.4,49.5,-0.1,,,123.0,74.0,171.0,152.0,,,665.0,,26.0,92.0,,,,,,,,,,,,,0.0,,1.0,10752.1,1745589632.0,3.0,22.3,20.6,14.9,0.63,1013.0,4.0,7.0,102.0,0.0,1745557760.0,1745606912.0,0.875,,18577814.0,0.0,1.0,0.84,30817.0,4.0,,,,,0.0,1.968,7247.5,,,,9350.0,,,,,2.742,,,,,,,,""
14288357761,"26 abr 2025, 6:13:06",Carrera de montaña matutina,Carrera,"🦶⬆️ 2025 = 33,623 m | 🌐 summitbag.com",7168,"18,01",186.0,289,false,,NNormal Tomir 2.0,activities/15247380915.fit.gz,,,7168.0,7111.0,18012.7,6.76,2.533,766.0,760.0,6.0,333.6,50.0,0.0,,,122.0,78.0,186.0,165.0,,,1405.0,,21.0,289.0,,,,,,,,,,,0.0,,0.0,,1.0,22142.1,1745647232.0,1.0,15.8,16.8,12.2,0.79,1013.6,1.7,4.6,338.0,0.0,1745644160.0,1745693440.0,0.875,,18577814.0,0.0,1.0,0.07,26236.0,0.0,,,,,0.0,2.513,7653.1,,,,17880.0,,,,,3.114,,,,,,,,media/256EF030-BA79-43B7-8A39-7860CBFA9A15.jpg
14304842587,"27 abr 2025, 16:22:09",Carrera de noche,Carrera,"",2743,"9,04",187.0,78,false,,Nike Pegasus 37,activities/15264650969.fit.gz,,,2743.0,2743.0,9047.9,6.54,3.299,20.0,21.0,13.2,21.0,13.1,0.0,,,102.0,87.0,187.0,155.0,,,549.0,,24.0,78.0,,,,,,,,,,,0.0,,0.0,,1.0,9110.5,1745769600.0,1.0,21.7,20.9,7.2,0.39,1019.8,5.0,8.9,105.0,0.0,1745730432.0,1745779840.0,0.875,,19400360.0,0.07,5.0,0.08,35285.0,2.0,,,,,0.0,3.299,3367.8,,,,7854.0,,,,,3.321,,,,,,,,""
14314144375,"28 abr 2025, 17:21:24",Carrera de noche,Carrera,"",1867,"6,05",162.0,45,false,,Nike Pegasus 37,activities/15274436233.fit.gz,,,1867.0,1867.0,6056.2,5.7,3.244,7.0,4.0,13.6,20.0,5.8,0.0,,,89.0,87.0,162.0,150.0,,,370.0,,24.0,45.0,,,,,,,,,,,0.0,,0.0,,1.0,6086.7,1745859584.0,1.0,21.1,20.7,10.3,0.5,1020.2,4.3,8.4,104.0,0.0,1745816832.0,1745866368.0,0.0,,19400360.0,0.0,1.0,0.0,34036.0,1.0,,,,,0.0,3.244,2362.2,,,,5350.0,,,,,3.26,,,,,,,,""
14335017388,"30 abr 2025, 15:30:29",Carrera de montaña por la tarde,Carrera,"🦶⬆️ 2025 = 34,260 m | 🌐 summitbag.com",6229,"11,29",168.0,70,false,,Salomon Genesis,activities/15296224312.fit.gz,,,6229.0,6094.0,11298.2,3.96,1.854,610.0,570.0,6.6,337.0,49.1,0.3,,,123.0,71.0,168.0,137.0,,,854.0,,20.0,70.0,,,,,,,,,,,0.0,,0.0,,1.0,15031.2,1746025216.0,3.0,19.5,16.4,13.9,0.7,1016.6,5.8,10.7,57.0,0.1,1745989504.0,1746039168.0,0.125,,20684356.0,0.0,1.0,0.75,25269.0,3.0,,,,,0.0,1.814,5820.4,,,,14062.0,,,,,2.467,,,,,,,,""
14347038800,"1 may 2025, 17:09:55",Carrera de noche,Carrera,"🦶⬆️ 2025 = 34,270 m | 🌐 summitbag.com",3006,"10,86",178.0,124,false,,Nike Pegasus 37,activities/15308777779.fit.gz,,,3006.0,3006.0,10868.9,5.6,3.616,10.0,13.0,8.0,20.0,7.3,0.0,,,91.0,88.0,178.0,166.0,,,654.0,,22.0,124.0,,,,,,,,,,,0.0,,0.0,,1.0,10897.6,1746118784.0,2.0,21.0,20.2,14.7,0.67,1015.0,3.8,7.1,42.0,0.0,1746075776.0,1746125696.0,0.125,,19400360.0,0.0,1.0,0.5,28616.0,1.0,,,,,0.0,3.616,6181.4,,,,8704.0,,,,,3.625,,,,,,,,""
14361764647,"3 may 2025, 6:16:54",Carrera de montaña matutina,Carrera,"⛰️ Pas de Sant Sofí (499 m) • ⛰️ Creu del Cardenal (542 m) • 🦶⬆️ 2025 = 35,223 m | 🌐 summitbag.com",8897,"19,04",181.0,251,false,,NNormal Tomir 2.0,activities/15324257328.fit.gz,,,8897.0,8678.0,19048.4,5.48,2.195,953.0,926.0,4.0,544.0,50.0,0.0,,,115.0,75.0,181.0,157.0,,,1493.0,,23.0,251.0,,,,,,,,,,,,,0.0,,1.0,24654.3,1746252032.0,2.0,15.2,15.9,13.6,0.9,1015.0,1.8,3.2,215.0,0.0,1746248448.0,1746298624.0,0.125,,18577814.0,0.53,5.0,0.45,12239.0,0.0,,,,,0.0,2.141,10493.7,,,,20476.0,,,,,2.841,,,,,,,,""
14386689648,"5 may 2025, 15:15:29",Carrera de montaña por la tarde,Carrera,"⛰️ Pas de Sant Sofí (499 m) • 🦶⬆️ 2025 = 35,982 m | 🌐 summitbag.com",6101,"14,03",180.0,241,false,,NNormal Tomir 2.0,activities/15350525886.fit.gz,,,6101.0,6008.0,14033.7,5.82,2.336,759.0,758.0,8.6,499.4,49.5,0.0,,,121.0,78.0,180.0,164.0,,,1161.0,,25.0,241.0,,,,,,,,,,,,,0.0,,1.0,18659.2,1746457216.0,2.0,25.2,24.5,9.1,0.36,1007.0,3.1,9.2,290.0,0.1,1746421120.0,1746471552.0,0.25,,18577814.0,0.34,5.0,0.62,34477.0,3.0,,,,,0.0,2.3,9560.5,,,,15152.0,,,,,3.106,,,,,,,,""
14407226426,"7 may 2025, 15:01:24",Carrera de montaña por la tarde,Carrera,"⛰️ la Ratlla (625 m) • 🦶⬆️ 2025 = 36,705 m | 🌐 summitbag.com",6872,"10,23",170.0,96,false,,NNormal Tomir 2.0,activities/15372042036.fit.gz,,,6872.0,6837.0,10236.2,3.98,1.497,723.0,719.0,106.8,620.4,49.5,0.0,,,110.0,65.0,170.0,144.0,,,938.0,,21.0,96.0,,,,,,,,,,,,,0.0,,1.0,15083.5,1746630016.0,3.0,19.1,17.3,11.4,0.61,1013.1,3.0,7.6,84.0,0.0,1746593792.0,1746644480.0,0.375,,18577814.0,0.23,5.0,0.95,30082.0,3.0,,,,,0.0,1.49,7952.6,,,,13906.0,,,,,2.206,,,,,,,,""
