ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Desnivel negativo,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,Tipo,Hora de inicio,Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,Recuento de saltos,Grit total,Flow promedio,Denunciado,Velocidad promedio durante el tiempo transcurrido,Distancia en tierra,Distancia recientemente explorada,Distancia en rampas de tierra recientemente explorada,Recuento de actividades,Total de pasos,Ahorro en carbono,Largo de la piscina,Carga de entrenamiento,Intensidad,Ritmo ajustado en pendientes promedio,Tiempo cronometrado,Ciclos en total,Recuperación,Con mascota,Competición,Carrera de larga distancia,Por una causa,Multimedia
978214868,"8 may 2017, 17:47:28",Carrera de noche,Carrera,,995,"3,20",163.0,82,false,,Salomon Sense Mantra 3,activities/1079630579.fit.gz,68.0,,995.0,995.0,3204.0,4.0,,50.5,,3.8,57.6,8.3,1.4,,,92.0,89.0,163.0,155.0,,,,,,82.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
987114512,"15 may 2017, 8:38:04",Carrera de mañana,Carrera,,1360,"4,67",156.0,81,false,,Salomon Sense Mantra 3,activities/1090158203.fit.gz,68.0,,1360.0,1360.0,4675.2,4.3,,0.0,,-0.6,13.9,6.7,0.0,,,94.0,90.0,156.0,140.0,,,393.0,,,81.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1042683571,"6 jun 2017, 17:15:55",Carrera de noche,Carrera,,1256,"4,17",172.0,102,false,,Salomon Sense Mantra 3,activities/1146015252.fit.gz,68.0,,1256.0,1244.0,4171.9,4.1,,25.9,,-6.7,5.7,10.1,0.0,,,93.0,89.0,172.0,161.0,,,,,,102.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1042683869,"12 jun 2017, 19:30:08",Carrera nocturna,Carrera,,1525,"5,33",153.0,95,false,,Salomon Sense Mantra 3,activities/1146015549.fit.gz,68.0,,1525.0,1524.0,5333.6,9.6,,40.9,,4.0,24.0,19.0,-0.1,,,95.0,89.0,153.0,144.0,,,435.0,,,95.0,,,,,,,,,,,,,0.0,,,5362.5,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1042684181,"14 jun 2017, 18:39:39",Carrera de noche,Carrera,,2086,"7,03",154.0,98,false,,Salomon Sense Mantra 3,activities/1146015869.fit.gz,68.0,,2086.0,2055.0,7030.4,6.7,,91.9,,6.2,94.0,10.0,-0.1,,,95.0,90.0,154.0,132.0,,,,,,98.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1050493608,"20 jun 2017, 18:20:33",Carrera de noche,Carrera,,2185,"7,48",173.0,166,false,,Salomon Sense Mantra 3,activities/1154017453.fit.gz,68.0,,2185.0,2157.0,7479.3,4.5,,95.3,,5.0,92.3,13.2,-0.1,,,94.0,90.0,173.0,153.0,,,,,,166.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1050493908,"22 jun 2017, 18:57:22",Carrera de noche,Carrera,,2188,"7,67",171.0,175,false,,Salomon Sense Mantra 3,activities/1154017717.fit.gz,68.0,,2188.0,2188.0,7675.7,6.9,,99.6,,4.3,94.0,10.5,-0.2,,,95.0,91.0,171.0,156.0,,,,,,175.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1494828278,"7 abr 2018, 16:19:24",Carrera de noche,Carrera,,1074,"3,57",,,false,,Salomon Sense Mantra 3,activities/1494828278.gpx,68.0,,1074.0,1074.0,3571.8,4.2,,16.6,,11.9,17.2,6.5,0.0,,,,,,,,,301.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1924948486,"24 oct 2018, 15:53:07",Caminata,Carrera,"",3600,"8,91",,,false,,Salomon Sense Mantra 3,activities/1924948486.gpx,67.0,,3600.0,3563.0,8913.8,4.0,,107.1,,5.4,91.7,17.0,0.0,,,,,,,,,760.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1928574086,"26 oct 2018, 15:58:21",6k Vs 6 meses no run 😁,Carrera,"",1901,"6,06",,,false,,Salomon Sense Mantra 3,activities/1928574086.gpx,68.0,,1901.0,1901.0,6063.7,6.5,,21.5,,3.1,21.0,7.6,-0.2,,,,,,,,,507.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1937967658,"31 oct 2018, 16:38:22",Segunda sesión tras una semana.Un poco +,Carrera,"",2171,"7,07",,,false,,Salomon Sense Mantra 3,activities/1937967658.gpx,68.0,,2171.0,2164.0,7077.4,5.3,,28.8,,0.0,16.8,10.2,-0.1,,,,,,,,,594.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1943806209,"3 nov 2018, 17:16:14",Entrene completado con metros positivos,Carrera,"",2515,"8,16",,,false,,Salomon Sense Mantra 3,activities/1943806209.gpx,67.0,,2515.0,2496.0,8164.1,4.5,,90.9,,5.4,90.9,9.0,-0.1,,,,,,,,,694.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/D7B1B5EB-00CE-4BEA-81CC-ABAE1A847541.jpg|media/6184B594-D0ED-45A0-8AE6-CFF7FC5DFEE4.jpg
1948941193,"6 nov 2018, 9:28:55",Faro de navidad .Un poquito +,Carrera,"",3276,"10,81",,,false,,Salomon Sense Mantra 3,activities/1948941193.gpx,67.0,,3276.0,3276.0,10812.2,4.5,,87.0,,0.0,22.6,9.9,-0.1,,,,,,,,,900.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/3470DD19-2AD9-42B8-BEEF-48E0D1719BF9.jpg
1953443873,"8 nov 2018, 17:16:36",Vuelta a los canales x3 +126m,Carrera,"",3341,"11,00",,,false,,Nike Pegasus 35,activities/1953443873.gpx,67.0,,3341.0,3341.0,11000.9,5.0,,125.9,,5.4,90.9,9.7,-0.1,,,,,,,,,921.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/79C6C0BD-2276-4146-A732-E54C8E38C1B8.jpg|media/2A08BE94-5E4E-4380-9EFD-83670BA0BFF2.jpg
1957920802,"11 nov 2018, 7:33:45",Fajardo y Galeras,Carrera,"",5366,"15,36",,,false,,Salomon Sense Mantra 3,activities/1957920802.gpx,67.0,,5366.0,5196.0,15361.7,5.2,,307.9,,3.8,201.0,47.6,-0.1,,,,,,,,,1336.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/A2C4E2A1-4F7E-40D5-9132-9D0C35A414E6.jpg
1961953165,"13 nov 2018, 8:52:46",Lejos de mis mejores tiempos pero progresando +124m,Carrera,"",3977,"13,06",,,false,,Nike Pegasus 35,activities/1961953165.gpx,67.0,,3977.0,3953.0,13063.0,5.1,,124.3,,3.3,88.8,14.2,-0.1,,,,,,,,,1089.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/D29F9D32-FA6C-45FD-A4B8-901B1722BE62.jpg
1965667052,"15 nov 2018, 9:06:02","Hace dos años corrí los 14k del cross de la artillería a 4,21 hoy 2 años más tarde hago apurados los 5k a 4,29.Con modestia y esfuerzo seguiré trabajando 🙏",Carrera,"",1351,"5,01",,,false,,Salomon Sense Mantra 3,activities/1965667052.gpx,67.0,,1351.0,1351.0,5015.9,5.0,,20.5,,5.0,20.2,6.5,-0.3,,,,,,,,,413.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/9B2AB2A6-0FA1-4DEC-A8A0-E58FEBBD8B96.jpg
1971008455,"18 nov 2018, 7:29:07",Sufriendo el desnivel +123m,Carrera,"",3409,"11,20",,,false,,Nike Pegasus 35,activities/1971008455.gpx,67.0,,3409.0,3398.0,11203.2,6.6,,123.0,,5.4,88.7,9.1,-0.1,,,,,,,,,937.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/FD0F3F08-B9DD-47CE-9FEA-4B63A1EB556A.jpg
1975646490,"20 nov 2018, 17:25:03","+84m bajando de 5 ,ya hacia muuucho de eso 😁",Carrera,"",2467,"8,49",,,false,,Salomon Sense Mantra 3,activities/1975646490.gpx,67.0,,2467.0,2457.0,8498.9,5.6,,89.1,,5.4,88.7,9.9,-0.1,,,,,,,,,710.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/029BA5B0-97D2-4540-92CE-61EECF3D8AEE.jpg
1979071416,"22 nov 2018, 16:01:31",+ 121m.Progresando poco a poco,Carrera,"",3209,"11,12",,,false,,Salomon Sense Mantra 3,activities/1979071416.gpx,67.0,,3209.0,3205.0,11121.1,5.8,,121.4,,5.4,88.7,9.3,-0.1,,,,,,,,,930.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1709861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/C218BCF4-1013-441F-893D-69DFBDC4E972.jpg
1983529974,"25 nov 2018, 8:17:42",Carrera de mañana +202m,Carrera,"",5667,"18,21",,,false,,Nike Pegasus 35,activities/1983529974.gpx,67.0,,5667.0,5532.0,18218.2,5.2,,202.1,,5.3,90.9,9.7,-0.1,,,,,,,,,1526.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/F3889E40-3FA9-416A-A0B7-9A18A4B679D1.jpg|media/737391AD-D734-4E62-8212-84123766FBB8.jpg
1987982657,"27 nov 2018, 17:21:23",Corriendo con mi sombra 🤦🏻‍♂️😂😂😂😂 +128m,Carrera,"",3310,"11,40",,,false,,Nike Pegasus 35,activities/1987982657.gpx,67.0,,3310.0,3299.0,11403.4,5.3,,128.1,,5.4,88.7,10.5,-0.1,,,,,,,,,954.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/82E64E12-83C9-4274-B1A1-2304ED919C65.jpg
1992430829,"30 nov 2018, 9:33:03",Atalaya y Tentegorra +352m,Carrera,"",5106,"13,91",,,false,,Nike Pegasus 35,activities/1992430829.gpx,67.0,,5106.0,5069.0,13915.4,4.6,,352.4,,5.4,234.1,40.5,0.0,,,,,,,,,1284.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/C3935E60-7993-4A22-B976-8BA02E69D173.jpg|media/804D049E-917D-4E31-8428-EDB3478EEE5E.jpg
1999402628,"4 dic 2018, 9:44:11",Fajardo +208m,Carrera,"",4152,"13,21",,,false,,Nike Pegasus 35,activities/1999402628.gpx,67.0,,4152.0,4029.0,13218.7,5.7,,208.0,,4.4,83.4,49.4,-0.1,,,,,,,,,1153.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/1823CCAA-98F8-4D12-9916-40FDD2A58BB8.jpg
2002849242,"6 dic 2018, 8:53:42",Un poquito más de progreso +127m,Carrera,"",3199,"11,37",,,false,,Nike Pegasus 35,activities/2002849242.gpx,67.0,,3199.0,3199.0,11370.2,5.9,,127.5,,5.4,90.9,11.4,-0.1,,,,,,,,,954.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/F64FE856-AA7A-4CD5-9FD5-5C4FE7994712.jpg
2006106081,"8 dic 2018, 9:15:41",Puntal del Moco . ,Carrera,"",6742,"16,79",,,false,,Nike Pegasus 35,activities/2006106081.gpx,67.0,,6742.0,6252.0,16789.8,5.6,,470.1,,5.4,320.5,36.0,0.0,,,,,,,,,1539.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/475D0E24-66C2-4B73-B2F4-AF4A9952A02F.jpg|media/4BC4C23C-B9A1-410D-8466-00FF0E99D414.jpg|media/251E4ACE-92A1-4E3E-B482-D5A171F8E1A3.jpg
2009838297,"10 dic 2018, 9:15:53","Tirada larga ,no puedo escalar la arista del Roldán al dolerme un tendón a la altura del tobillo derecho",Carrera,"",7677,"19,44",,,false,,Nike Pegasus 35,activities/2009838297.gpx,67.0,,7677.0,7319.0,19442.9,5.9,,478.1,,5.4,328.0,48.3,0.0,,,,,,,,,1743.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/4A9A1D42-0727-4183-BB9F-DA5EC2088E03.jpg|media/D2BCB033-2257-468A-BAF8-4E52046B6D46.jpg
2020544998,"16 dic 2018, 17:30:31",Testeo 5k,Carrera,"",1313,"5,00",,,false,,New Balance FuelCore Nitrel V1,activities/2020544998.gpx,67.0,,1313.0,1313.0,5003.7,5.4,,19.7,,3.7,20.6,10.8,-0.3,,,,,,,,,412.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/0CB09906-24E5-47CD-9FE5-F705B06ECC2F.jpg
2020580929,"16 dic 2018, 17:53:18",Recuperación del testeo 5k sin descanso,Carrera,"",1309,"4,01",,,false,,New Balance FuelCore Nitrel V1,activities/2020580929.gpx,67.0,,1309.0,1296.0,4013.1,4.7,,27.9,,5.4,20.6,6.9,0.3,,,,,,,,,336.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2023146349,"18 dic 2018, 10:25:49","Puntal del moco ,Arista y ZZ",Carrera,"",5610,"10,93",,,false,,New Balance FuelCore Nitrel V1,activities/2023146349.gpx,67.0,,5610.0,5294.0,10935.9,5.2,,633.9,,76.5,466.5,48.9,0.1,,,,,,,,,1219.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/E42F9860-268A-4FC0-87C3-F0A6E537B962.jpg
2031019828,"23 dic 2018, 9:28:15",Carrera de mañana,Carrera,"",4129,"14,70",,,false,,Nike Pegasus 35,activities/2031019828.gpx,67.0,,4129.0,4088.0,14707.1,6.9,,51.9,,0.4,12.3,24.4,0.0,,,,,,,,,1222.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2036008565,"26 dic 2018, 9:55:44",Mirador -Fatares,Carrera,"",4877,"8,99",,,false,,New Balance FuelCore Nitrel V1,activities/2036008565.gpx,67.0,,4877.0,4365.0,8997.2,7.1,,530.8,,8.4,302.7,37.8,0.0,,,,,,,,,978.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/C736C452-0DB5-4A9E-87FB-D02450A6523E.jpg
2042833776,"29 dic 2018, 19:00:57",Corriendo para no mojarme 🤣🤣🤣,Carrera,"",2436,"8,87",,,false,,New Balance FuelCore Nitrel V1,activities/2042833776.gpx,67.0,,2436.0,2436.0,8878.1,6.8,,96.4,,5.4,90.7,8.6,0.0,,,,,,,,,742.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/4015B278-2C29-4C5D-A885-0F9AAF20C3A0.jpg
2050945715,"2 ene 2019, 17:04:43",Quemando las comilonas de Navidades 😬 🍖🐷🍰🍾🥃,Carrera,"",3228,"11,60",,,false,,New Balance FuelCore Nitrel V1,activities/2050945715.gpx,67.0,,3228.0,3225.0,11608.1,5.0,,125.4,,5.4,90.9,8.8,-0.1,,,,,,,,,970.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2064495367,"8 ene 2019, 16:02:27","Una semana sin entrenar y encima ayer tenia 38,5  🤒😖las ganas de hacer lo que me gusta ha hecho que salga a trotar unos km 😁ya veremos mañana como estoy ... 😬",Carrera,"",2875,"8,36",,,false,,New Balance FuelCore Nitrel V1,activities/2064495367.gpx,67.0,,2875.0,2859.0,8365.6,7.3,,95.5,,5.4,85.4,13.8,0.0,,,,,,,,,702.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2075267627,"13 ene 2019, 9:35:56",III Trail Sierra Gorda ( Recuperándome de la gripe),Carrera,"",5902,"15,10",,,false,,New Balance FuelCore Nitrel V1,activities/2075267627.gpx,67.0,,5902.0,5806.0,15104.4,6.1,,538.9,,17.8,266.4,45.4,0.0,,,,,,,,,1458.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/3B70935C-55E3-40EE-BD31-8D82DC26E1D1.jpg|media/B70505D9-6A34-4259-9529-F779DFF9953C.jpg|media/8BB18506-0EEB-488C-A5DB-CB173541A988.jpg|media/023443EE-91FD-4229-B1EC-D2200FFE4C3B.jpg|media/46E31C27-6AEF-4DDC-872B-4ED2BA81410E.jpg
2079913342,"15 ene 2019, 10:10:18",Evidente es que el costipado me está pasando factura 🤒,Carrera,"",3731,"11,16",,,false,,New Balance FuelCore Nitrel V1,activities/2079913342.gpx,67.0,,3731.0,3580.0,11165.7,5.2,,148.7,,5.4,111.6,12.6,0.0,,,,,,,,,942.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/A8F23E01-8EF3-4673-A764-FCFDB6E0A10E.jpg
2085229096,"17 ene 2019, 17:00:55",Un poco de running en llano,Carrera,"",3939,"13,65",,,false,,Nike Pegasus 35,activities/2085229096.gpx,67.0,,3939.0,3887.0,13654.7,8.0,,64.3,,-0.7,16.3,9.1,0.0,,,,,,,,,1131.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2088588198,"19 ene 2019, 8:27:26",La Muela,Carrera,"",8762,"12,92",,,false,,New Balance FuelCore Nitrel V1,activities/2088588198.gpx,67.0,,8762.0,7163.0,12919.7,5.5,,809.5,,26.3,539.7,38.9,0.0,,,,,,,,,1449.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/57574738-8DF0-4F2A-A418-80476F287832.jpg|media/5AFDC58D-0C75-4756-A62C-5FBA907FD702.jpg
2093536831,"21 ene 2019, 8:53:38",La Muela con mi sombra 😂😂,Carrera,"",9039,"16,17",,,false,,New Balance FuelCore Nitrel V1,activities/2093536831.gpx,67.0,,9039.0,7768.0,16177.9,6.0,,1047.3,,6.9,539.7,50.0,0.0,,,,,,,,,1833.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/B25BA4A5-7456-43E1-BF6F-CE5363FC6D3F.jpg|media/1294A9E4-9F2F-42F0-AB55-D9341AB8EFE7.jpg|media/865479EE-A4D8-471E-B404-EFD973085F20.jpg
2098648190,"23 ene 2019, 17:08:01",20k no llano del todo 😁,Carrera,"",6316,"20,01",,,false,,New Balance FuelCore Nitrel V1,activities/2098648190.gpx,67.0,,6316.0,6268.0,20012.3,7.6,,261.4,,5.4,111.1,11.9,0.0,,,,,,,,,1684.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/3B773370-0B4A-45F0-BEA7-3395C6AC29A4.jpg
2102774215,"25 ene 2019, 18:00:46",+208m Sacando a pasear a la pegasus 35 ( o ellas me pasean a mi 😂😂),Carrera,"",4786,"16,37",,,false,,Nike Pegasus 35,activities/2102774215.gpx,67.0,,4786.0,4766.0,16376.4,8.5,,208.0,,5.4,90.7,11.0,0.0,,,,,,,,,1374.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2106697670,"27 ene 2019, 9:33:18","San Julián , avituallamiento en el Exprés y Fajardo 🤟🏼",Carrera,"",10431,"28,03",,,false,,Nike Pegasus 35,activities/2106697670.gpx,67.0,,10431.0,9751.0,28037.2,9.4,,568.3,,-1.7,276.5,49.4,0.0,,,,,,,,,2490.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/3BE7CF35-F2C6-4EB9-A59F-39B38F069BED.jpg
2111438993,"29 ene 2019, 16:09:55",Arista Atalaya (bajada fuera de pista 😬🤦🏻‍♂️) Tentegorra ,Carrera,"",4969,"12,08",,,false,,New Balance FuelCore Nitrel V1,activities/2111438993.gpx,67.0,,4969.0,4191.0,12085.3,7.3,,322.5,,5.4,234.2,45.1,0.0,,,,,,,,,1149.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/268B150F-C23F-4B84-8EA7-1AEF23DCA36C.jpg|media/F9A1CB3B-C98D-436F-AA56-ED52C4976490.jpg
2115744971,"31 ene 2019, 17:28:29",Yo solo yo solo... +180m,Carrera,"",4544,"15,25",,,false,,New Balance FuelCore Nitrel V1,activities/2115744971.gpx,67.0,,4544.0,4514.0,15256.4,8.4,,179.7,,5.4,88.7,12.2,0.0,,,,,,,,,1279.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/01ABD62D-26E5-42B9-89EF-A749D9972052.jpg
2120732827,"3 feb 2019, 7:07:25","Entrene guapo con gente muy maja ,así da gusto 😊",Carrera,"",9107,"17,11",,,false,,New Balance FuelCore Nitrel V1,activities/2120732827.gpx,67.0,,9107.0,7332.0,17117.1,6.1,,828.6,,9.2,437.6,40.6,0.0,,,,,,,,,1781.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/2AA59056-CE55-40F3-852D-9F41AB780591.jpg|media/75808AF9-97B5-45AB-98DC-DF498807A07C.jpg
2123331757,"4 feb 2019, 9:22:06",Fallo GPS (se marca un recto) RODILLA 👎🏼,Carrera,"",4030,"8,34",,,false,,New Balance FuelCore Nitrel V1,activities/2123331757.gpx,67.0,,4030.0,3750.0,8341.0,5.6,,463.4,,76.7,464.5,37.6,0.0,,,,,,,,,882.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2127684752,"6 feb 2019, 9:31:25","Intentando rodar suave, al 6k la rodilla 👎🏼",Carrera,"",3028,"10,00",,,false,,Nike Pegasus 35,activities/2127684752.gpx,67.0,,3028.0,3025.0,10003.8,8.0,,81.1,,2.4,36.3,20.7,-0.1,,,,,,,,,840.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2135978975,"10 feb 2019, 8:09:54",Probando la rodilla.Suave no!! Lo siguiente...😭😭,Carrera,"",2062,"4,95",,,false,,Nike Pegasus 35,activities/2135978975.gpx,67.0,,2062.0,1989.0,4950.5,4.2,,22.0,,5.1,21.6,7.6,-0.1,,,,,,,,,410.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/5BC6517D-23A7-4DEB-96DA-5CC795955956.jpg
2141552629,"12 feb 2019, 17:10:28",Rodaje suave y rodilla 👍🏼😁,Carrera,"",3032,"10,00",,,false,,Nike Pegasus 35,activities/2141552629.gpx,67.0,,3032.0,3032.0,10007.2,6.7,,58.3,,1.9,20.6,9.1,0.0,,,,,,,,,830.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3856475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2149238168,"14 feb 2019, 19:08:05","+108m .Al 6,4K rodilla 👎🏼 andando para casa 😭😭",Carrera,"",1992,"6,78",,,false,,New Balance FuelCore Nitrel V1,activities/2149238168.gpx,67.0,,1992.0,1977.0,6788.2,10.4,,102.1,,5.4,90.6,9.7,0.7,,,,,,,,,580.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3871456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
